question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
2009,"2,6-Dimethyloct-7-en-4-one",CC(C)CC(=O)CC(C)C=C,,,Φρουτώδης; Μουσκ όπως; Τρόφιμα όπως; Αλδεϋδικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)CC(=O)CC(C)C=C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2,6-Dimethyloct-7-en-4-one]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Φρουτώδης,Descriptor 2=Tagetes;Descriptor 3=Floral
2010,Citronelloxyacetaldehyde,CC(CCC=C(C)C)CCOCC=O,,,Πούδρα; Αλδεϋδικό; Πικάντικο; Ναυτικός; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(CCC=C(C)C)CCOCC=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Citronelloxyacetaldehyde]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Αλδεϋδικό,Descriptor 2=Floral;Descriptor 3=Muguet
2011,4-Methyl-1-oxaspiro[5.5]undecene,CC1CC2(CCCCC2)OC=C1,,,Φυτικά; Πικάντικο; Γκουρμέ; Όξινο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1CC2(CCCCC2)OC=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [4-Methyl-1-oxaspiro[5.5]undecene]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Camphoraceous;Descriptor 3=Lavender
2012,Geranyl ethyl ether,CCOC/C=C(\C)/CCC=C(C)C,,,Κεχριμπάρι; Φρουτώδης; Αρωματικό; Ναυτικός; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCOC/C=C(\C)/CCC=C(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Geranyl ethyl ether]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Green;Descriptor 3=Light
2013,Decanal dimethyl acetal,CCCCCCCCCC(OC)OC,,,Λουλουδάτο; Φυτικά; Ανισικό; Γκουρμέ; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCCCCCC(OC)OC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Decanal dimethyl acetal]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Waxy;Descriptor 3=Citrus
2014,Lavandulyl acetate,CC(=CCC(COC(=O)C)C(=C)C)C,,,Κεχριμπάρι; Εσπεριδοειδή; Πράσινο; Μέλι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=CCC(COC(=O)C)C(=C)C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Lavandulyl acetate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Εσπεριδοειδή,Descriptor 2=Bergamot;Descriptor 3=Herbal
2015,Tetrahydrogeranial,CC(C)CCCC(C)CC=O,,,Μέλι; Αρωματικό; Πούδρα; Εσπεριδοειδή; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)CCCC(C)CC=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Tetrahydrogeranial]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Εσπεριδοειδή,Descriptor 2=Lemon;Descriptor 3=Aldehydic
2016,Carvacrol,CC1=C(C=C(C=C1)C(C)C)O,,,Ζώο όπως; Εσπεριδοειδή; Φυτικά; Όζον; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=C(C=C(C=C1)C(C)C)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Carvacrol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Camphoraceous;Descriptor 3=Thyme
2017,5-Cyclohexadecen-1-one,C1CCCCCC(=O)CCCC=CCCCC1,,,Πικάντικο; Αρωματικό; Καπνιστός; Μουσκ όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C1CCCCCC(=O)CCCC=CCCCC1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [5-Cyclohexadecen-1-one]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Μουσκ όπως,Descriptor 2=Floral;Descriptor 3=Powdery
2018,p-Menthan-2-one,CC1CCC(CC1=O)C(C)C,,,Μέντα; Μουσκ όπως; Κεχριμπάρι; Πούδρα; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1CCC(CC1=O)C(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [p-Menthan-2-one]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Μέντα,Descriptor 2=Spearmint;Descriptor 3=Cooling
2019,"Cyclohexanone, 2-methyl-5-(1-methylethyl)-",CC1CCC(CC1=O)C(C)C,,,Πράσινο; Όζον; Μέντα; Θειώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1CCC(CC1=O)C(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Cyclohexanone, 2-methyl-5-(1-methylethyl)-]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Μέντα,Descriptor 2=Caraway;Descriptor 3=Spearmint
2020,4-Heptanone,CCCC(=O)CCC,,,Καπνός όπως; Ζώο όπως; Ανισικό; Φρουτώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCC(=O)CCC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [4-Heptanone]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Fermented;Descriptor 3=Green
2021,Benzothiazole,C1=CC=C2C(=C1)N=CS2,,,Πούδρα; Θειώδης; Καπνιστός; Αρωματικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C1=CC=C2C(=C1)N=CS2]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Benzothiazole]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Θειώδης,Descriptor 2=Coffee;Descriptor 3=Nutty
2022,2-Hydroxyacetophenone,CC(=O)C1=CC=CC=C1O,,,Καπνός όπως; Αρωματικό; Βαλσάμικο; Ανισικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=O)C1=CC=CC=C1O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Hydroxyacetophenone]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Βαλσάμικο,Descriptor 2=Phenolic;Descriptor 3=Honey
2023,Acetoin,CC(C(=O)C)O,,,Ναυτικός; Τρόφιμα όπως; Αλδεϋδικό; Βαλσάμικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C(=O)C)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Acetoin]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Τρόφιμα όπως,Descriptor 2=Buttery;Descriptor 3=Milky
2024,"1-Naphthalenol,  1,2,3,4,4a,5,8,8a-octahydro-2,2,6,8-tetramethyl-",CC1C=C(CC2C1C(C(CC2)(C)C)O)C,,,Αρωματικό; Όξινο; Φρουτώδης; Πράσινο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1C=C(CC2C1C(C(CC2)(C)C)O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [1-Naphthalenol,  1,2,3,4,4a,5,8,8a-octahydro-2,2,6,8-tetramethyl-]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Φρουτώδης,Descriptor 2=Mango;Descriptor 3=Passionfruit
2025,"2,5-Xylenol",CC1=CC(=C(C=C1)C)O,,,Όζον; Ναυτικός; Καπνιστός; Ανισικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=CC(=C(C=C1)C)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2,5-Xylenol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Καπνιστός,Descriptor 2=Roasted;Descriptor 3=sweet
2026,gamma-Ionone,CC(=O)/C=C/C1C(=C)CCCC1(C)C,,,Γούντι; Ζώο όπως; Αρωματικό; Γήινος; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=O)/C=C/C1C(=C)CCCC1(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [gamma-Ionone]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Γούντι,Descriptor 2=Floral;Descriptor 3=Powdery
2027,"2,6,8-Trimethylnonan-4-one",CC(C)CC(C)CC(=O)CC(C)C,,,Λουλουδάτο; Καπνιστός; Βαλσάμικο; Πούδρα; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)CC(C)CC(=O)CC(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2,6,8-Trimethylnonan-4-one]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Βαλσάμικο,Descriptor 2=Fruity;Descriptor 3=Oily
2028,1-Penten-3-one,CCC(=O)C=C,,,Βαλσάμικο; Θειώδης; Ζώο όπως; Ναυτικός; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCC(=O)C=C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [1-Penten-3-one]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Θειώδης,Descriptor 2=Garlic;Descriptor 3=Onion
2029,Heptanal dimethyl acetal,CCCCCCC(OC)OC,,,Φυτικά; Πράσινο; Μέλι; Όξινο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCCC(OC)OC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Heptanal dimethyl acetal]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πράσινο,Descriptor 2=Fruity;Descriptor 3=Orange
2030,alpha-Methylbenzyl propionate,CCC(=O)OC(C)C1=CC=CC=C1,,,Θειώδης; Πούδρα; Βαλσάμικο; Φρουτώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCC(=O)OC(C)C1=CC=CC=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [alpha-Methylbenzyl propionate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Floral;Descriptor 3=Green
2031,2-Methylnaphthalene,CC1=CC2=CC=CC=C2C=C1,,,Πούδρα; Λουλουδάτο; Ανισικό; Όζον; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=CC2=CC=CC=C2C=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Methylnaphthalene]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Sweet;Descriptor 3=Woody
2032,Octyl acetate,CCCCCCCCOC(=O)C,,,Φρουτώδης; Θειώδης; Εσπεριδοειδή; Αλδεϋδικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCCCCOC(=O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Octyl acetate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Green;Descriptor 3=Herbal
2033,delta-3-Carene,CC1=CCC2C(C1)C2(C)C,,,Εσπεριδοειδή; Πούδρα; Αρωματικό; Φυτικά; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=CCC2C(C1)C2(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [delta-3-Carene]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Green;Descriptor 3=Pine
2034,Isobutyric acid,CC(C)C(=O)O,,,Όζον; Πούδρα; Όξινο; Γήινος; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)C(=O)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Isobutyric acid]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Όξινο,Descriptor 2=Pungent;Descriptor 3=Fruity
2035,4-Methoxy-2-methyl-2-butanethiol,CC(C)(CCOC)S,,,Αλδεϋδικό; Φρουτώδης; Αρωματικό; Γήινος; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)(CCOC)S]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [4-Methoxy-2-methyl-2-butanethiol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Sulfurous;Descriptor 3=Mango
